receiver_deployment_id,receiver_name,purchasing_organisation,receiver_project_name,receiver_status,receiver_deployment_datetime,installation_name,station_name,receiver_deployment_longitude,receiver_deployment_latitude,depth_below_surface,receiver_recovery_datetime,receiver_recovery_longitude,receiver_recovery_latitude,active
3566775,VR2W-101727,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-07-02T03:10:00Z,IMOS-ATF One Tree Island,OT L 5,152.09,-23.5,4.4,2013-07-02T00:28:00Z,152.09,-23.5,NO
3566899,VR2W-101902,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-07-02T03:00:00Z,IMOS-ATF One Tree Island,OT L 6,152.09,-23.5,2.6,2013-07-01T23:22:00Z,152.09,-23.5,NO
3127935,VR2W-106232,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-23T23:35:00Z,IMOS-ATF Coffs Harbour line,CH 3,153.29,-29.93,23.5,2013-04-30T01:26:00Z,153.29,-29.93,NO
3127936,VR2W-101761,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-23T00:07:00Z,IMOS-ATF Coffs Harbour line,CH 5,153.31,-29.93,25,2013-04-30T03:15:00Z,153.31,-29.93,NO
3127937,VR2W-106230,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-22T23:00:00Z,IMOS-ATF Coffs Harbour line,CH 6,153.32,-29.93,25,2013-05-03T07:40:59Z,153.32,-29.93,NO
51409735,VR2W-106231,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-22T20:54:49Z,IMOS-ATF Coffs Harbour line,CH 4,153.3,-29.93,25,2013-04-30T02:10:00Z,153.3,-29.93,NO
3127940,VR2W-101677,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-21T02:57:00Z,IMOS-ATF Coffs Harbour line,CH 8,153.33,-29.93,25,2013-05-13T10:50:22Z,153.33,-29.93,NO
3127941,VR2W-102026,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-21T01:25:00Z,IMOS-ATF Coffs Harbour line,CH 9,153.34,-29.93,25,2013-05-01T03:29:48Z,153.34,-29.93,NO
3127943,VR2W-114588,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-20T23:00:00Z,IMOS-ATF Coffs Harbour line,CH 10,153.35,-29.93,25,2013-04-30T23:34:45Z,153.35,-29.93,NO
3127939,VR2W-113124,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-20T02:50:00Z,IMOS-ATF Coffs Harbour line,CH 7,153.32,-29.93,25,2013-05-01T00:13:00Z,153.32,-29.93,NO
3127947,VR2W-113123,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-20T00:59:00Z,IMOS-ATF Coffs Harbour line,CH 12,153.37,-29.93,25,2013-05-03T23:20:00Z,153.37,-29.93,NO
3127945,VR2W-114589,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-19T02:55:00Z,IMOS-ATF Coffs Harbour line,CH 11,153.36,-29.93,25,2013-05-03T22:43:00Z,153.36,-29.93,NO
3127949,VR2W-113118,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-19T01:44:00Z,IMOS-ATF Coffs Harbour line,CH 13,153.37,-29.93,25,2013-05-04T00:06:43Z,153.37,-29.93,NO
3127951,VR2W-106864,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-17T01:06:00Z,IMOS-ATF Coffs Harbour line,CH 14,153.38,-29.93,25,2013-05-04T00:43:34Z,153.38,-29.93,NO
3127953,VR2W-113116,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2012-06-15T23:37:00Z,IMOS-ATF Coffs Harbour line,CH 15,153.4,-29.93,30,2013-05-04T01:41:00Z,153.4,-29.93,NO
2913198,VR2W-106879,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T22:30:00Z,IMOS-ATF One Tree Island,OT12,152.07,-23.48,19.8,2012-07-03T21:15:00Z,152.07,-23.48,NO
2913193,VR2W-106886,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T22:06:00Z,IMOS-ATF One Tree Island,OT11,152.1,-23.51,14.6,2012-08-25T12:48:45Z,152.1,-23.51,NO
2913182,VR2W-106880,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T21:58:14Z,IMOS-ATF One Tree Island,OT 51,152.06,-23.49,13.3,2012-07-03T21:39:00Z,152.06,-23.49,NO
2913188,VR2W-106883,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T21:36:01Z,IMOS-ATF One Tree Island,OT 2,152.05,-23.49,16.3,2012-07-04T06:06:00Z,152.05,-23.49,NO
2913173,VR2W-101781,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T12:30:00Z,IMOS-ATF One Tree Island,OT 1,152.04,-23.51,8.1,2012-07-10T23:36:00Z,152.04,-23.51,NO
2913185,VR2W-101335,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T05:15:00Z,IMOS-ATF One Tree Island,OT 3,152.08,-23.48,12.3,2012-07-03T22:43:00Z,152.08,-23.48,NO
2913179,VR2W-113983,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T04:42:00Z,IMOS-ATF One Tree Island,OT 4,152.1,-23.49,11.2,2012-07-03T23:14:00Z,152.1,-23.49,NO
2913176,VR2W-106897,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T03:51:00Z,IMOS-ATF One Tree Island,OT 5,152.09,-23.51,18.6,2012-07-11T00:46:00Z,152.09,-23.51,NO
2913167,VR2W-101807,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T03:10:00Z,IMOS-ATF One Tree Island,OT 6,152.07,-23.51,14.5,2012-07-11T00:10:00Z,152.07,-23.51,NO
2913170,VR2W-113981,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2012-03-22T02:44:35Z,IMOS-ATF One Tree Island,OT 7,152.06,-23.51,13.6,2012-07-10T23:53:00Z,152.06,-23.51,NO
2911709,VR2W-112757,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-22T01:20:00Z,IMOS-ATF Heron Island,S4,152.02,-23.45,10,2012-07-11T04:55:00Z,152.02,-23.45,NO
2911708,VR2W-112755,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-22T00:30:00Z,IMOS-ATF Heron Island,S3,152.04,-23.46,9,2012-07-11T02:51:00Z,152.04,-23.46,NO
2911707,VR2W-112759,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-21T23:50:00Z,IMOS-ATF Heron Island,S2,152.04,-23.44,10,2012-07-11T03:17:00Z,152.04,-23.44,NO
2911706,VR2W-112758,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-21T23:00:00Z,IMOS-ATF Heron Island,S1,152.06,-23.42,10,2012-07-11T03:43:55Z,152.06,-23.42,NO
2911710,VR2W-112756,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-21T22:00:00Z,IMOS-ATF Heron Island,S5,152.03,-23.42,9,2012-07-10T23:55:00Z,152.03,-23.42,NO
2917350,VR2W-106872,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-20T03:51:00Z,IMOS-ATF Heron Island,HER 25,151.92,-23.44,1.5,2012-07-03T05:32:00Z,151.92,-23.44,NO
2240616,VR2W-101796,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-19T23:34:00Z,IMOS-ATF Heron Island,HER 18,151.91,-23.45,15,2012-07-08T03:57:00Z,151.91,-23.45,NO
2240602,VR2W-106873,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-19T22:41:00Z,IMOS-ATF Heron Island,HER 30,151.96,-23.46,2.5,2012-07-04T22:40:00Z,151.96,-23.46,NO
2240613,VR2W-106894,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-19T22:15:00Z,IMOS-ATF Heron Island,HER 26,151.93,-23.45,1.2,2012-07-03T21:25:00Z,151.93,-23.45,NO
2240607,VR2W-106892,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-19T21:57:00Z,IMOS-ATF Heron Island,HER 27,151.95,-23.44,1,2012-07-03T22:04:00Z,151.95,-23.44,NO
2240610,VR2W-106916,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-19T21:23:00Z,IMOS-ATF Heron Island,HER 28,151.97,-23.45,2.3,2012-07-04T23:05:00Z,151.97,-23.45,NO
2917344,VR2W-106913,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-19T21:04:00Z,IMOS-ATF Heron Island,HER 29,151.98,-23.45,2.6,2012-07-04T22:45:50Z,151.98,-23.45,NO
2240627,VR2W-111253,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-17T10:10:00Z,IMOS-ATF Heron Island,HER 19,151.9,-23.44,9.5,2012-07-07T23:03:00Z,151.9,-23.44,NO
2240619,VR2W-101787,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-17T09:15:00Z,IMOS-ATF Heron Island,HER 16,151.93,-23.47,13.8,2012-07-08T03:15:00Z,151.93,-23.47,NO
2240623,VR2W-113984,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-17T08:40:00Z,IMOS-ATF Heron Island,HER 17,151.92,-23.45,17,2012-07-08T08:02:36Z,151.92,-23.45,NO
2816081,VR2W-106881,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-17T02:37:00Z,IMOS-ATF Heron Island,Heron E2,152,-23.46,6.5,2012-07-09T00:32:00Z,152,-23.46,NO
2240563,VR2W-106900,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-17T02:25:00Z,IMOS-ATF Heron Island,HER 12,152,-23.45,7.6,2012-07-09T00:17:00Z,152,-23.45,NO
2240637,VR2W-101749,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-17T02:12:00Z,IMOS-ATF Heron Island,Heron E1,152,-23.44,8,2012-07-08T23:58:00Z,152,-23.44,NO
2240567,VR2W-106875,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-17T01:51:00Z,IMOS-ATF Heron Island,HER 11,152,-23.43,9,2012-07-08T07:59:22Z,152,-23.43,NO
3232108,VR2W-106874,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-17T00:34:50Z,IMOS-ATF Heron Island,HER 15,151.95,-23.47,16,2012-07-08T02:58:00Z,151.95,-23.47,NO
2917348,VR2W-106667,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-16T23:39:30Z,IMOS-ATF Heron Island,HER 14,151.97,-23.47,20.6,2012-07-09T01:32:00Z,151.97,-23.47,NO
2240570,VR2W-101707,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-16T23:26:00Z,IMOS-ATF Heron Island,HER 13,151.99,-23.47,16.7,2012-07-09T00:48:00Z,151.99,-23.47,NO
2816106,VR2W-106891,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-16T23:13:46Z,IMOS-ATF Heron Island,S Heron,151.98,-23.47,15,2012-08-25T13:01:26Z,151.98,-23.47,NO
2240538,VR2W-114555,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-16T18:36:00Z,IMOS-ATF Heron Island,HER 24,151.98,-23.44,10.8,2012-07-08T01:25:00Z,151.98,-23.44,NO
2240559,VR2W-114581,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-16T00:00:12Z,IMOS-ATF Heron Island,HER 21,151.93,-23.43,19.5,2012-07-08T00:06:00Z,151.93,-23.43,NO
2816089,VR2W-114553,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-15T23:40:30Z,IMOS-ATF Heron Island,NW Heron,151.92,-23.43,13,2012-07-08T07:55:42Z,151.92,-23.43,NO
2240546,VR2W-114582,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-15T23:15:00Z,IMOS-ATF Heron Island,HER 23,151.97,-23.44,10.6,2012-07-08T01:22:00Z,151.97,-23.44,NO
2240551,VR2W-114577,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-15T22:40:00Z,IMOS-ATF Heron Island,HER 22,151.95,-23.43,11,2012-07-08T00:42:00Z,151.95,-23.43,NO
2240555,VR2W-114539,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2012-03-15T22:20:00Z,IMOS-ATF Heron Island,HER 20,151.9,-23.43,16.8,2012-07-07T23:20:00Z,151.9,-23.43,NO
2913180,VR2W-106917,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-30T22:06:49Z,IMOS-ATF One Tree Island,OT 51,152.06,-23.49,13.3,2012-07-01T08:10:06Z,152.06,-23.49,NO
2913168,VR2W-106886,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-30T21:56:00Z,IMOS-ATF One Tree Island,OT 7,152.06,-23.51,13.6,2012-03-22T10:39:51Z,152.06,-23.51,NO
2913191,VR2W-113985,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-30T21:45:00Z,IMOS-ATF One Tree Island,OT11,152.1,-23.51,14.6,2012-03-22T22:06:00Z,152.1,-23.51,NO
2913177,VR2W-106887,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-28T22:06:00Z,IMOS-ATF One Tree Island,OT 4,152.1,-23.49,11.2,2012-03-22T04:42:00Z,152.1,-23.49,NO
2913183,VR2W-106880,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-28T20:49:00Z,IMOS-ATF One Tree Island,OT 3,152.08,-23.48,12.3,2012-03-22T15:15:00Z,152.08,-23.48,NO
2913196,VR2W-113982,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-28T20:44:00Z,IMOS-ATF One Tree Island,OT12,152.07,-23.48,19.8,2012-03-22T22:30:00Z,152.07,-23.48,NO
2913174,VR2W-106883,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-27T20:53:13Z,IMOS-ATF One Tree Island,OT 5,152.09,-23.51,18.6,2012-03-22T20:41:11Z,152.09,-23.51,NO
3566798,VR2W-111268,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T21:59:10Z,IMOS-ATF One Tree Island,OT 9,152.06,-23.5,4,2012-07-02T21:48:00Z,152.06,-23.5,NO
3566797,VR2W-106888,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T21:50:00Z,IMOS-ATF One Tree Island,OT L 2,152.06,-23.5,2.9,2012-07-03T07:50:32Z,152.06,-23.5,NO
3566800,VR2W-106896,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T21:36:26Z,IMOS-ATF One Tree Island,OT L 1,152.05,-23.5,2,2012-07-02T21:02:00Z,152.05,-23.5,NO
3566799,VR2W-106877,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T21:30:00Z,IMOS-ATF One Tree Island,OT 8,152.05,-23.5,2,2012-07-03T07:49:45Z,152.05,-23.5,NO
2913171,VR2W-106901,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,LOST,2011-08-26T21:10:00Z,IMOS-ATF One Tree Island,OT 1,152.04,-23.51,8.1,2012-03-22T02:30:00Z,152.04,-23.51,NO
2913186,VR2W-106902,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T20:37:51Z,IMOS-ATF One Tree Island,OT 2,152.05,-23.49,16.3,2012-07-01T08:08:42Z,152.05,-23.49,NO
2913165,VR2W-106879,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T07:50:34Z,IMOS-ATF One Tree Island,OT 6,152.07,-23.51,14.5,2012-03-22T03:10:00Z,152.07,-23.51,NO
3566789,VR2W-106914,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T01:26:00Z,IMOS-ATF One Tree Island,OT L 7,152.08,-23.5,3.3,2012-07-03T07:47:48Z,152.08,-23.5,NO
3566791,VR2W-101880,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T01:12:00Z,IMOS-ATF One Tree Island,OT 10,152.08,-23.5,2.8,2012-07-02T03:40:00Z,152.08,-23.5,NO
3566793,VR2W-101692,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T00:55:00Z,IMOS-ATF One Tree Island,OT L 3,152.08,-23.49,2.4,2012-07-02T03:30:00Z,152.08,-23.49,NO
3566794,VR2W-101711,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T00:40:00Z,IMOS-ATF One Tree Island,OT L 4,152.08,-23.49,4.4,2012-07-02T03:20:00Z,152.08,-23.49,NO
3566792,VR2W-101717,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T00:22:00Z,IMOS-ATF One Tree Island,OT L 5,152.09,-23.5,4.4,2012-07-03T07:45:29Z,152.09,-23.5,NO
3566786,VR2W-101729,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-08-26T00:12:00Z,IMOS-ATF One Tree Island,OT L 6,152.09,-23.5,2.6,2012-07-02T02:54:00Z,152.09,-23.5,NO
2240553,VR2W-101707,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-19T04:47:00Z,IMOS-ATF Heron Island,HER 20,151.9,-23.43,16.8,2012-03-15T22:20:00Z,151.9,-23.43,NO
2240614,VR2W-106897,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-19T04:08:00Z,IMOS-ATF Heron Island,HER 18,151.91,-23.45,15,2012-03-19T23:34:00Z,151.91,-23.45,NO
2240620,VR2W-106881,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-18T04:20:00Z,IMOS-ATF Heron Island,HER 17,151.92,-23.45,17,2012-03-16T22:40:00Z,151.92,-23.45,NO
2240617,VR2W-101749,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-18T03:08:00Z,IMOS-ATF Heron Island,HER 16,151.93,-23.47,13.8,2012-03-16T23:15:00Z,151.93,-23.47,NO
2240571,VR2W-106875,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-18T02:30:01Z,IMOS-ATF Heron Island,HER 15,151.95,-23.47,16,2012-03-17T01:38:24Z,151.95,-23.47,NO
2816100,VR2W-110633,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-17T22:30:00Z,IMOS-ATF Heron Island,S Heron,151.98,-23.47,15,2012-03-16T23:13:46Z,151.98,-23.47,NO
2917346,VR2W-101807,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-17T01:49:22Z,IMOS-ATF Heron Island,HER 14,151.97,-23.47,20.6,2012-03-16T23:39:30Z,151.97,-23.47,NO
2240624,VR2W-106900,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-17T01:10:00Z,IMOS-ATF Heron Island,HER 19,151.9,-23.44,9.5,2012-03-17T00:10:00Z,151.9,-23.44,NO
2240556,VR2W-106874,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-16T23:20:00Z,IMOS-ATF Heron Island,HER 21,151.93,-23.43,19.5,2012-03-16T00:00:34Z,151.93,-23.43,NO
2816086,VR2W-111253,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-16T22:30:00Z,IMOS-ATF Heron Island,NW Heron,151.92,-23.43,13,2012-03-15T23:40:30Z,151.92,-23.43,NO
2240608,VR2W-106916,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-15T22:32:00Z,IMOS-ATF Heron Island,HER 28,151.97,-23.45,2.3,2012-03-19T21:13:00Z,151.97,-23.45,NO
2240603,VR2W-106913,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-14T23:36:00Z,IMOS-ATF Heron Island,HER 29,151.98,-23.45,2.6,2012-03-19T20:54:00Z,151.98,-23.45,NO
2240600,VR2W-106873,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-14T23:19:37Z,IMOS-ATF Heron Island,HER 30,151.96,-23.46,2.5,2012-03-19T22:09:15Z,151.96,-23.46,NO
2240605,VR2W-106892,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-14T22:38:07Z,IMOS-ATF Heron Island,HER 27,151.95,-23.44,1,2012-03-19T21:47:00Z,151.95,-23.44,NO
2816082,VR2W-113984,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-14T22:30:00Z,IMOS-ATF Heron Island,NE Heron,151.94,-23.43,14,2012-03-16T06:43:25Z,151.94,-23.43,NO
2816085,VR2W-114554,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-14T22:30:00Z,IMOS-ATF Heron Island,NE Heron,151.94,-23.43,14,2012-07-08T08:04:58Z,151.94,-23.43,NO
2240611,VR2W-106894,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-14T22:12:01Z,IMOS-ATF Heron Island,HER 26,151.93,-23.45,1.2,2012-03-19T22:05:00Z,151.93,-23.45,NO
2251640,VR2W-113981,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-13T23:00:00Z,IMOS-ATF Heron Island,Heron E2,152,-23.46,6.5,2012-03-17T02:37:00Z,152,-23.46,NO
2240635,VR2W-113983,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-13T22:30:00Z,IMOS-ATF Heron Island,Heron E1,152,-23.44,8,2012-03-17T02:12:00Z,152,-23.44,NO
2240525,VR2W-106891,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-13T05:11:00Z,IMOS-ATF Heron Island,HER 24,151.98,-23.44,10.8,2012-03-16T06:36:56Z,151.98,-23.44,NO
2240543,VR2W-106667,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-13T03:40:00Z,IMOS-ATF Heron Island,HER 23,151.97,-23.44,10.6,2012-03-16T06:38:59Z,151.97,-23.44,NO
2240548,VR2W-101787,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-13T03:20:00Z,IMOS-ATF Heron Island,HER 22,151.95,-23.43,11,2012-03-15T00:40:00Z,151.95,-23.43,NO
2816107,VR2W-106872,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-11T02:21:00Z,IMOS-ATF Heron Island,HER 25,151.92,-23.44,1.5,2012-03-20T03:41:00Z,151.92,-23.44,NO
2240565,VR2W-101781,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-06T23:50:00Z,IMOS-ATF Heron Island,HER 11,152,-23.43,9,2012-03-17T01:51:00Z,152,-23.43,NO
2240568,VR2W-101335,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-06T21:00:00Z,IMOS-ATF Heron Island,HER 13,151.99,-23.47,16.7,2012-03-16T22:26:00Z,151.99,-23.47,NO
2240561,VR2W-101796,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-08-06T05:43:56Z,IMOS-ATF Heron Island,HER 12,152,-23.45,7.6,2012-03-17T02:25:00Z,152,-23.45,NO
673135,VR2W-106871,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-04-15T02:00:30Z,IMOS-ATF One Tree Island,OT 1,152.04,-23.51,9.1,2011-08-26T21:10:00Z,152.04,-23.51,NO
673134,VR2W-106893,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-04-15T01:23:19Z,IMOS-ATF One Tree Island,OT 7,152.06,-23.51,13.1,2011-08-30T21:56:00Z,152.06,-23.51,NO
673133,VR2W-101728,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-04-15T00:42:53Z,IMOS-ATF One Tree Island,OT 5,152.09,-23.51,18.1,2011-08-27T20:53:00Z,152.09,-23.51,NO
2911700,VR2W-112756,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-04-11T23:30:00Z,IMOS-ATF Heron Island,S5,152.03,-23.42,9,2012-03-21T21:50:00Z,152.03,-23.42,NO
2911699,VR2W-112757,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-04-11T22:30:00Z,IMOS-ATF Heron Island,S4,152.02,-23.45,10,2012-03-22T01:10:00Z,152.02,-23.45,NO
2911698,VR2W-112755,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-04-11T00:30:00Z,IMOS-ATF Heron Island,S3,152.04,-23.46,9,2012-03-22T00:20:00Z,152.04,-23.46,NO
2911697,VR2W-112759,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-04-10T23:30:00Z,IMOS-ATF Heron Island,S2,152.04,-23.44,10,2012-03-21T23:40:00Z,152.04,-23.44,NO
2911696,VR2W-112758,IMOS Animal Tracking Facility,IMOS-ATF Heron Island,RECOVERED,2011-04-10T22:30:00Z,IMOS-ATF Heron Island,S1,152.06,-23.42,10,2012-03-21T22:50:00Z,152.06,-23.42,NO
673167,VR2W-106912,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-04-02T23:11:19Z,IMOS-ATF One Tree Island,OT L 2,152.06,-23.5,2.4,2011-08-26T21:50:00Z,152.06,-23.5,NO
673166,VR2W-106898,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-04-02T22:26:16Z,IMOS-ATF One Tree Island,OT 9,152.06,-23.5,3.5,2011-08-26T21:59:10Z,152.06,-23.5,NO
673168,VR2W-106885,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-04-01T23:20:22Z,IMOS-ATF One Tree Island,OT L 1,152.05,-23.5,1.5,2011-08-26T21:36:26Z,152.05,-23.5,NO
673169,VR2W-106890,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-04-01T22:48:49Z,IMOS-ATF One Tree Island,OT 8,152.05,-23.5,1.5,2011-08-26T21:30:00Z,152.05,-23.5,NO
673163,VR2W-106878,IMOS Animal Tracking Facility,IMOS-ATF One Tree Island,RECOVERED,2011-04-01T02:45:11Z,IMOS-ATF One Tree Island,OT L 6,152.09,-23.5,2.1,2011-08-26T00:12:00Z,152.09,-23.5,NO
