"Signal","Date","lat","lon","Group","Name","Year_Month"
18831,2021-01-26,-25.9154617459001,153.199536046804,"FEMALE","18831 - FEMALE","2021-01"
18831,2021-01-27,-25.9688852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-01"
18831,2021-01-28,-26.0413852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-01"
18831,2021-01-29,-26.1138852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-01"
18831,2021-01-30,-26.1943852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-01"
18831,2021-01-31,-26.2763852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-01"
18831,2021-02-01,-26.3488852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-02,-26.4213852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-03,-26.4938852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-04,-26.5663852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-05,-26.6363852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-06,-26.7088852377004,153.198608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-07,-26.7763852377004,153.218608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-08,-26.8288852377004,153.271108140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-09,-26.8838852377004,153.326108140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-10,-26.9363852377004,153.378608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-11,-26.9963852377004,153.438608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-12,-27.0663852377004,153.468608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-13,-27.1413852377004,153.468608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-14,-27.2138852377004,153.468608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-15,-27.2863852377004,153.468608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-16,-27.3513852377004,153.478608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-17,-27.4088852377004,153.531108140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-18,-27.4738852377004,153.548608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-19,-27.5463852377004,153.548608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-20,-27.6188852377004,153.548608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-21,-27.6913852377004,153.548608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-22,-27.7723852377004,153.548608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-23,-27.8538852377004,153.548608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-24,-27.9263852377004,153.548608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-25,-27.9963852377004,153.548608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-26,-28.0688852377004,153.548608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-27,-28.1413852377004,153.551108140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-02-28,-28.2088852377004,153.568608140411,"FEMALE","18831 - FEMALE","2021-02"
18831,2021-03-01,-28.2738852377004,153.586108140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-02,-28.3463852377004,153.588608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-03,-28.4163852377004,153.588608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-04,-28.4888852377004,153.588608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-05,-28.5613852377004,153.588608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-06,-28.6323852377004,153.626608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-07,-28.7063852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-08,-28.7788852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-09,-28.8513852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-10,-28.9238852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-11,-28.9963852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-12,-29.0663852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-13,-29.1413852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-14,-29.2138852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-15,-29.2863852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-16,-29.3563852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-17,-29.4383852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-18,-29.5188852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-19,-29.5913852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-20,-29.6638852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-21,-29.7338852377004,153.631108140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-22,-29.7888852377004,153.586108140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-23,-29.8463852377004,153.528608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-24,-29.8988852377004,153.476108140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-25,-29.9538852377004,153.421108140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-26,-30.0063852377004,153.368608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-27,-30.0638852377004,153.311108140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-28,-30.1163852377004,153.258608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-29,-30.1968271823752,153.189420058505,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-30,-30.2030519043671,153.188608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-03-31,-30.1663852377004,153.238608140411,"FEMALE","18831 - FEMALE","2021-03"
18831,2021-04-01,-30.1230519043671,153.281941473745,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-02,-30.0913852377004,153.313608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-03,-30.0563852377004,153.348608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-04,-30.0163852377004,153.388608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-05,-29.9730519043671,153.431941473745,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-06,-29.9413852377004,153.463608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-07,-29.9063852377004,153.498608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-08,-29.8663852377004,153.538608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-09,-29.8313852377004,153.573608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-10,-29.7997185710337,153.605274807078,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-11,-29.7530519043671,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-12,-29.7063852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-13,-29.6663852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-14,-29.6097185710337,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-15,-29.5663852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-16,-29.5197185710337,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-17,-29.4663852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-18,-29.4213852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-19,-29.3763852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-20,-29.3197185710337,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-21,-29.2763852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-22,-29.2297185710337,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-23,-29.1763852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-24,-29.1313852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-25,-29.0863852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-26,-29.0330519043671,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-27,-28.9863852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-28,-28.9430519043671,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-29,-28.8863852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-04-30,-28.8363852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-04"
18831,2021-05-01,-28.7863852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-02,-28.7463852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-03,-28.6897185710337,153.638608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-04,-28.6463852377004,153.638608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-05,-28.6097185710337,153.611941473745,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-06,-28.5630519043671,153.588608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-07,-28.5163852377004,153.588608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-08,-28.4730519043671,153.588608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-09,-28.4163852377004,153.588608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-10,-28.3763852377004,153.588608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-11,-28.3263852377004,153.588608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-12,-28.2730519043671,153.588608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-13,-28.2363852377004,153.573608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-14,-28.1897185710337,153.565274807078,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-15,-28.1463852377004,153.538608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-16,-28.1045540950802,153.495443256164,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-17,-27.8298390631104,153.544987869064,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-18,-27.4015797718761,153.546869440093,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-19,-27.1273376186528,153.460512902316,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-20,-26.8223852377004,153.270108140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-21,-26.4844804757956,153.178608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-22,-26.1138852377004,153.178108140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-23,-25.8063852377004,153.044608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-24,-25.4920995234147,152.937655759459,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-25,-25.1768852377004,152.797608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-26,-24.9016233329385,152.532417664221,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-27,-24.6228852377004,152.275108140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-28,-24.3459090472242,152.013370045173,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-29,-24.0533852377004,151.793608140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-30,-23.7797185710337,151.521941473745,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-05-31,-23.5098852377004,151.252108140411,"FEMALE","18831 - FEMALE","2021-05"
18831,2021-06-01,-23.2363852377004,150.978608140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-02,-22.9173852377004,150.838608140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-03,-22.565432856748,150.785750997554,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-04,-22.2843852377004,150.580608140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-05,-22.1073376186528,150.267179568983,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-06,-21.8413852377004,149.993608140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-07,-21.5711471424623,149.723370045173,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-08,-21.3008852377004,149.453108140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-09,-21.0336185541538,149.179769809565,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-10,-20.6753849925457,148.890065539643,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-11,-20.5151657928,148.819885207457,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-12,-20.51,148.82,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-13,-20.51,148.82,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-14,-20.51,148.82,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-15,-20.51,148.82,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-16,-20.51,148.82,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-17,-20.5072543432668,148.848197392902,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-18,-20.2869407932559,148.798608140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-19,-20.0981499435827,148.560961081588,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-20,-19.9969407932559,148.2724970293,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-21,-19.8528558259357,148.003314022764,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-22,-19.6486074599226,147.763052584856,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-23,-19.4205028847592,147.53272578747,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-24,-19.2945206799337,147.226902215591,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-25,-19.2888852377004,147.073608140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-26,-19.2963852377004,147.128608140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-27,-19.2963852377004,147.181941473745,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-28,-19.2963852377004,147.238608140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-29,-19.2963852377004,147.298608140411,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-06-30,-19.2963852377004,147.355274807078,"FEMALE","18831 - FEMALE","2021-06"
18831,2021-07-01,-19.3030519043671,147.405274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-02,-19.3363852377004,147.448608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-03,-19.3763852377004,147.488608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-04,-19.4163852377004,147.528608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-05,-19.4563852377004,147.568608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-06,-19.4963852377004,147.608608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-07,-19.5330519043671,147.645274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-08,-19.5730519043671,147.685274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-09,-19.6130519043671,147.725274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-10,-19.6530519043671,147.765274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-11,-19.6930519043671,147.805274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-12,-19.7230519043671,147.845274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-13,-19.7630519043671,147.885274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-14,-19.8030519043671,147.925274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-15,-19.8430519043671,147.965274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-16,-19.8713852377004,147.998608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-17,-19.8763852377004,148.045274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-18,-19.8930519043671,148.095274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-19,-19.9263852377004,148.131941473745,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-20,-19.9397185710337,148.185274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-21,-19.9663852377004,148.231941473745,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-22,-19.9963852377004,148.278608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-23,-20.0330519043671,148.315274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-24,-20.0563852377004,148.361941473745,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-25,-20.0563852377004,148.418608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-26,-20.0630519043671,148.475274807078,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-27,-20.0663852377004,148.528608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-28,-20.0863852377004,148.578608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-29,-20.1263852377004,148.618608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-30,-20.1663852377004,148.658608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-07-31,-20.2063852377004,148.698608140411,"FEMALE","18831 - FEMALE","2021-07"
18831,2021-08-01,-20.2263852377004,148.748608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-02,-20.2530519043671,148.778608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-03,-20.3073944641376,148.799478052654,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-04,-20.3497185710337,148.858608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-05,-20.4463852377004,148.883608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-06,-20.5297185710337,148.908608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-07,-20.5194426188502,148.830554070206,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-08,-20.5443852377004,148.878608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-09,-20.5063852377004,148.916108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-10,-20.4463852377004,148.881108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-11,-20.3703852377004,148.870608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-12,-20.3148944641376,148.810728052654,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-13,-20.3263852377004,148.836108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-14,-20.3788852377004,148.873608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-15,-20.4463852377004,148.881108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-16,-20.5063852377004,148.916108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-17,-20.5713852377004,148.938608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-18,-20.6363852377004,148.958608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-19,-20.6888852377004,149.011108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-20,-20.7413852377004,149.063608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-21,-20.7938852377004,149.116108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-22,-20.8463852377004,149.168608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-23,-20.8988852377004,149.221108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-24,-20.9538852377004,149.276108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-25,-21.0038852377004,149.326108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-26,-21.0563852377004,149.378608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-27,-21.1088852377004,149.431108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-28,-21.1638852377004,149.486108140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-29,-21.2163852377004,149.538608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-30,-21.2630519043671,149.585274807078,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-08-31,-21.3063852377004,149.628608140411,"FEMALE","18831 - FEMALE","2021-08"
18831,2021-09-01,-21.3588852377004,149.681108140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-02,-21.4138852377004,149.736108140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-03,-21.4663852377004,149.788608140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-04,-21.5188852377004,149.841108140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-05,-21.5713852377004,149.893608140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-06,-21.6238852377004,149.946108140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-07,-21.6763852377004,149.998608140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-08,-21.7288852377004,150.051108140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-09,-21.7838852377004,150.106108140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-10,-21.8363852377004,150.158608140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-11,-21.8888852377004,150.211108140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-12,-21.9388852377004,150.261108140411,"FEMALE","18831 - FEMALE","2021-09"
18831,2021-09-13,-21.9938852377004,150.316108140411,"FEMALE","18831 - FEMALE","2021-09"
