receiver_deployment_id,receiver_name,purchasing_organisation,receiver_project_name,receiver_status,receiver_deployment_datetime,installation_name,station_name,receiver_deployment_longitude,receiver_deployment_latitude,depth_below_surface,receiver_recovery_datetime,receiver_recovery_longitude,receiver_recovery_latitude,active
136142124,VR2-2040,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,W3,146.8,-19.21,,2009-04-01 00:00:00,146.8,-19.21,NO
136142162,VR2-2705,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E12,146.99,-19.21,,2009-03-13 00:00:00,146.99,-19.21,NO
136142194,VR2-5888,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E13,146.98,-19.22,,2009-03-13 00:00:00,146.98,-19.22,NO
136482777,VR2-5050,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E14,146.97,-19.23,,2009-03-17 00:00:00,146.97,-19.23,NO
136482986,VR2-4782,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E15,146.95,-19.24,,2009-03-13 00:00:00,146.95,-19.24,NO
136483042,VR2-5045,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E16,146.94,-19.25,,2009-03-13 00:00:00,146.94,-19.25,NO
136483098,VR2-5054,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E17,146.92,-19.27,,2009-03-13 00:00:00,146.92,-19.27,NO
136483130,VR2-5052,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E18,146.9,-19.28,,2009-03-13 00:00:00,146.9,-19.28,NO
136483192,VR2-5046,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E22,146.94,-19.27,,2009-03-13 00:00:00,146.94,-19.27,NO
136483329,VR2-4781,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E23,146.95,-19.26,,2009-03-13 00:00:00,146.95,-19.26,NO
136483385,VR2-5051,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E24,146.97,-19.25,,2009-03-13 00:00:00,146.97,-19.25,NO
136483441,VR2-5048,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,E25,146.98,-19.24,,2009-03-13 00:00:00,146.98,-19.24,NO
136483509,VR2-2038,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,W12,146.79,-19.18,,2009-04-22 00:00:00,146.79,-19.18,NO
136575727,VR2-2383,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,W15,146.78,-19.17,,2009-04-22 00:00:00,146.78,-19.17,NO
136575835,VR2-2050,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,W4,146.81,-19.21,,2009-04-01 00:00:00,146.81,-19.21,NO
136575904,VR2-2424,James Cook University,JCU Cleveland Bay,RECOVERED,2008-11-01 00:00:00,Cleveland Bay,W9,146.8,-19.19,,2009-04-22 00:00:00,146.8,-19.19,NO
136114834,VR2C69-7174,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2008-10-31 01:15:00,Tollgate Islands,Trennant Rock,150.26,-35.76,20.0,2009-11-06 02:25:00,150.26,-35.76,NO
136114626,VR2C69-4924,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2008-10-31 00:30:00,Tollgate Islands,Black Rock South coast,150.25,-35.78,15.0,2009-11-05 23:55:00,150.25,-35.78,NO
136114662,VR2C69-7694,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2008-10-30 01:00:00,Tollgate Islands,Tollgate Islands 2 Entrance to gutter,150.26,-35.75,12.0,2009-11-06 00:15:00,150.26,-35.75,NO
2236303,VR2-1849,Institute for Marine and Antarctic Studies,Seven Gill tracking in Coastal Tasmania,RECOVERED,2008-10-28 21:30:00,Seven Gill tracking in Coastal Tasmania,Der09 Derwent - Upper,147.14,-42.77,4.0,2009-10-04 21:30:00,147.14,-42.77,NO
2236130,VR2-1845,Institute for Marine and Antarctic Studies,Seven Gill tracking in Coastal Tasmania,DEPLOYED,2008-10-28 21:30:00,Seven Gill tracking in Coastal Tasmania,PW2 Pittwater,147.62,-42.85,6.4,,,,NO
2236050,VR2-4645,Institute for Marine and Antarctic Studies,Seven Gill tracking in Coastal Tasmania,DEPLOYED,2008-10-28 21:30:00,Seven Gill tracking in Coastal Tasmania,H01 Fredrick Henry Bay,147.55,-42.97,8.2,,,,NO
19976394,VR2W-101876,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-21 13:23:15,CSIRO Ningaloo Reef,MB46A,113.9,-21.96,,2009-01-17 13:57:40,113.9,-21.96,NO
19976440,VR2W-104179,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-21 13:00:00,CSIRO Ningaloo Reef,MB9B,113.9,-21.97,,2009-05-24 17:23:34,113.9,-21.97,NO
132740002,VR2C69-4922,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2008-10-21 03:00:00,Montague Island,Montague Island 2 Gutter West side,150.22,-36.25,14.0,2009-11-08 00:15:00,150.22,-36.25,NO
11248430,VR2W-101777,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-21 00:30:00,IMOS-ATF Ningaloo Reef South Line,SL5,113.73,-23.13,20.0,2009-02-01 23:20:00,113.73,-23.13,NO
132739956,VR2C69-5451,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2008-10-20 23:20:00,Montague Island,Montague Island 1 Gutter North side,150.23,-36.24,23.0,2009-11-07 22:15:00,150.23,-36.24,NO
60492910,VR2W-102318,SA South Australian Research and Development Institute,Seven Gill tracking in Coastal Tasmania,RECOVERED,2008-10-20 21:30:00,Seven Gill tracking in Coastal Tasmania,H10 Fredrick Henry Bay,147.66,-42.95,1.6,2009-05-19 22:30:00,147.66,-42.95,NO
2236048,VR2-1735,Institute for Marine and Antarctic Studies,Seven Gill tracking in Coastal Tasmania,DEPLOYED,2008-10-20 21:30:00,Seven Gill tracking in Coastal Tasmania,H11 Fredrick Henry Bay,147.65,-42.95,2.1,,,,NO
19976468,VR2W-104184,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-20 19:32:18,CSIRO Ningaloo Reef,MB8B,113.89,-21.99,,2009-01-17 15:37:29,113.89,-21.99,NO
19976412,VR2W-104176,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-20 19:31:12,CSIRO Ningaloo Reef,MB68B,113.9,-21.97,,2009-01-17 20:04:12,113.9,-21.97,NO
19976429,VR2W-104178,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-20 19:29:16,CSIRO Ningaloo Reef,MB69B,113.9,-21.98,,2009-01-17 19:09:02,113.9,-21.98,NO
19976423,VR2W-104177,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-20 19:27:15,CSIRO Ningaloo Reef,MB70B,113.9,-21.98,,2009-01-17 16:51:24,113.9,-21.98,NO
19975782,VR2W-101869,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-20 11:29:36,CSIRO Ningaloo Reef,MB71B,113.9,-21.99,,2009-01-17 14:40:15,113.9,-21.99,NO
19977014,VR2-6599,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-19 16:09:41,CSIRO Ningaloo Reef,MBBOM3,113.92,-21.98,,2009-01-21 17:51:32,113.92,-21.98,NO
19977044,VR2-6603,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-19 15:39:15,CSIRO Ningaloo Reef,MBBOM2,113.92,-21.99,,2009-01-21 14:16:09,113.92,-21.99,NO
19977034,VR2-6602,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-19 15:12:40,CSIRO Ningaloo Reef,MBBOM1,113.92,-21.98,,2009-01-21 15:20:15,113.92,-21.98,NO
19977490,VR2W-101838,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-18 11:49:15,CSIRO Ningaloo Reef,MB5C,113.9,-21.97,,2009-01-17 19:04:36,113.9,-21.97,NO
19975820,VR2W-101871,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-17 14:18:09,CSIRO Ningaloo Reef,MB11C,113.9,-21.98,,2009-01-21 13:30:16,113.9,-21.98,NO
2236120,VR2W-102311,Institute for Marine and Antarctic Studies,Seven Gill tracking in Coastal Tasmania,DEPLOYED,2008-10-16 21:30:00,Seven Gill tracking in Coastal Tasmania,Der08 Derwent - Upper,147.22,-42.74,4.0,,,,NO
19977213,VR2W-101819,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-16 18:04:20,CSIRO Ningaloo Reef,MB73A,113.91,-21.97,,2009-01-18 18:30:07,113.91,-21.97,NO
19977394,VR2W-101831,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-14 15:19:00,CSIRO Ningaloo Reef,MB13A1,113.91,-21.95,,2009-01-17 12:59:54,113.91,-21.95,NO
19975685,VR2W-101862,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-13 20:51:37,CSIRO Ningaloo Reef,MB26,113.92,-21.94,,2009-01-19 18:26:23,113.92,-21.94,NO
19977142,VR2W-101813,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-13 20:42:20,CSIRO Ningaloo Reef,MB35A,113.92,-21.94,,2009-01-19 18:43:22,113.92,-21.94,NO
19977348,VR2W-101828,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-13 19:37:52,CSIRO Ningaloo Reef,MB34A,113.93,-21.94,,2009-01-19 18:10:27,113.93,-21.94,NO
19977318,VR2W-101826,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-13 17:03:31,CSIRO Ningaloo Reef,MB24B,113.94,-21.96,,2009-01-18 19:36:03,113.94,-21.96,NO
19977378,VR2W-101830,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-13 15:58:20,CSIRO Ningaloo Reef,MB23A,113.93,-21.96,,2009-01-19 12:56:01,113.93,-21.96,NO
19975669,VR2W-101861,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-13 13:52:10,CSIRO Ningaloo Reef,MB15A,113.91,-21.97,,2009-01-17 15:37:08,113.91,-21.97,NO
19977258,VR2W-101822,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 21:36:49,CSIRO Ningaloo Reef,MB33,113.94,-21.95,,2009-01-19 17:33:12,113.94,-21.95,NO
19975798,VR2W-101870,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 21:21:16,CSIRO Ningaloo Reef,MB40A,113.93,-21.94,,2009-11-03 02:26:38,113.93,-21.94,NO
19975718,VR2W-101865,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 20:08:11,CSIRO Ningaloo Reef,MB38A1A,113.93,-21.96,,2009-01-19 16:31:57,113.93,-21.96,NO
19975605,VR2W-101841,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 19:39:08,CSIRO Ningaloo Reef,MB21A,113.92,-21.96,,2009-01-18 19:07:46,113.92,-21.96,NO
19977157,VR2W-101814,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 19:37:09,CSIRO Ningaloo Reef,MB36A1,113.93,-21.96,,2009-01-18 19:17:02,113.93,-21.96,NO
19977470,VR2W-101837,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 18:53:55,CSIRO Ningaloo Reef,MB22A,113.92,-21.96,,2009-01-18 18:34:28,113.92,-21.96,NO
19977505,VR2W-101840,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 18:11:01,CSIRO Ningaloo Reef,MB20A,113.93,-21.97,,2009-01-18 19:21:21,113.93,-21.97,NO
19975624,VR2W-101842,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 18:05:26,CSIRO Ningaloo Reef,MB19,113.92,-21.97,,2009-01-18 18:06:24,113.92,-21.97,NO
19977409,VR2W-101832,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 17:22:28,CSIRO Ningaloo Reef,MB74A,113.91,-21.97,,2009-01-18 18:49:44,113.91,-21.97,NO
19977198,VR2W-101818,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 16:49:52,CSIRO Ningaloo Reef,MB39,113.92,-21.97,,2009-01-18 17:40:00,113.92,-21.97,NO
19977228,VR2W-101820,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 16:10:05,CSIRO Ningaloo Reef,MB28A,113.92,-21.98,,2009-01-19 12:50:00,113.92,-21.98,NO
19975658,VR2W-101860,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 15:57:56,CSIRO Ningaloo Reef,MB41,113.93,-21.98,,2009-01-19 13:38:50,113.93,-21.98,NO
19977273,VR2W-101823,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 15:28:19,CSIRO Ningaloo Reef,MB16A,113.92,-21.98,,2009-01-18 17:04:48,113.92,-21.98,NO
19977238,VR2W-101821,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 14:27:40,CSIRO Ningaloo Reef,MB45A,113.92,-21.99,,2009-01-18 14:41:12,113.92,-21.99,NO
19977303,VR2W-101825,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-11 13:45:21,CSIRO Ningaloo Reef,MB12A,113.91,-21.97,,2009-01-17 16:06:33,113.91,-21.97,NO
19975739,VR2W-101866,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 21:49:54,CSIRO Ningaloo Reef,MB27,113.92,-21.99,,2009-01-18 13:41:14,113.92,-21.99,NO
19977117,VR2W-101811,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 21:37:45,CSIRO Ningaloo Reef,MB43A1,113.92,-22.0,,2009-01-18 13:20:25,113.92,-22.0,NO
19977333,VR2W-101827,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 20:37:54,CSIRO Ningaloo Reef,MB29,113.91,-21.99,,2009-01-17 20:34:24,113.91,-21.99,NO
19975707,VR2W-101864,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 20:00:41,CSIRO Ningaloo Reef,MB32A,113.91,-22.0,,2009-01-18 12:17:09,113.91,-22.0,NO
19976376,VR2W-101874,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 19:29:59,CSIRO Ningaloo Reef,MB37,113.91,-22.0,,2009-01-18 12:41:18,113.91,-22.0,NO
19977455,VR2W-101836,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 18:55:37,CSIRO Ningaloo Reef,MB75,113.92,-22.0,,2009-01-18 12:50:42,113.92,-22.0,NO
19977434,VR2W-101834,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 18:01:42,CSIRO Ningaloo Reef,MB6A,113.91,-21.98,,2009-01-17 20:00:56,113.91,-21.98,NO
19976360,VR2W-101873,Commonwealth Scientific and Industrial Research Organisation,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 17:44:50,CSIRO Ningaloo Reef,MB18A,113.91,-21.98,,2009-01-18 17:22:28,113.91,-21.98,NO
19977363,VR2W-101829,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 16:02:27,CSIRO Ningaloo Reef,MB14A,113.91,-21.98,,2009-01-17 12:21:42,113.91,-21.98,NO
19976345,VR2W-101872,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 15:44:37,CSIRO Ningaloo Reef,MB30A,113.9,-21.98,,2009-01-17 18:12:36,113.9,-21.98,NO
19977183,VR2W-101817,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 14:56:20,CSIRO Ningaloo Reef,MB31A,113.9,-21.99,,2009-01-17 17:35:18,113.9,-21.99,NO
19977288,VR2W-101824,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 14:42:16,CSIRO Ningaloo Reef,MB72A,113.9,-22.0,,2009-01-17 13:58:44,113.9,-22.0,NO
19975755,VR2W-101867,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-10-10 13:45:45,CSIRO Ningaloo Reef,MB1A,113.89,-22.01,,2011-04-30 02:35:27,113.89,-22.01,NO
860288,VR2W-101759,IMOS Animal Tracking Facility,IMOS-ATF Cabbage Tree Bay Aquatic Reserve (CTBAR),RECOVERED,2008-10-09 01:56:00,IMOS-ATF CTBAR,CTBAR Mid-North,151.29,-33.8,9.0,2008-12-07 23:49:00,151.29,-33.8,NO
860289,VR2W-101762,IMOS Animal Tracking Facility,IMOS-ATF Cabbage Tree Bay Aquatic Reserve (CTBAR),RECOVERED,2008-10-09 01:28:00,IMOS-ATF CTBAR,CTBAR West,151.29,-33.8,5.5,2008-12-07 22:52:38,151.29,-33.8,NO
860292,VR2W-101760,SA South Australian Research and Development Institute,IMOS-ATF Cabbage Tree Bay Aquatic Reserve (CTBAR),RECOVERED,2008-10-09 01:12:00,IMOS-ATF CTBAR,CTBAR East,151.3,-33.8,5.5,2008-12-08 00:30:00,151.3,-33.8,NO
860290,VR2W-101758,IMOS Animal Tracking Facility,IMOS-ATF Cabbage Tree Bay Aquatic Reserve (CTBAR),RECOVERED,2008-10-09 01:00:00,IMOS-ATF CTBAR,CTBAR Mid-South,151.29,-33.8,5.5,2009-03-11 03:45:46,151.29,-33.8,NO
860285,VR2W-101763,IMOS Animal Tracking Facility,IMOS-ATF Cabbage Tree Bay Aquatic Reserve (CTBAR),RECOVERED,2008-10-09 00:20:00,IMOS-ATF CTBAR,CTBAR Outside OLD,151.31,-33.8,20.5,2008-12-07 22:17:00,151.31,-33.8,NO
23143813,VR2W-103551,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",LOST,2008-08-31 23:30:00,Wenlock River,Chicaine 1,142.11,-12.32,3.0,2008-12-10 00:00:00,142.11,-12.32,NO
23143816,VR2W-103552,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",LOST,2008-08-31 23:30:00,Wenlock River,Coolibah,142.18,-12.39,3.0,2008-12-10 00:00:00,142.18,-12.39,NO
23143829,VR2W-103556,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",LOST,2008-08-31 23:30:00,Wenlock River,Old Shack,142.11,-12.35,3.0,2008-12-09 00:00:00,142.11,-12.35,NO
23143832,VR2W-103557,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",LOST,2008-08-31 23:30:00,Wenlock River,Chicaine 2,142.1,-12.34,3.0,2008-12-09 00:00:00,142.1,-12.34,NO
23143846,VR2W-103561,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",LOST,2008-08-31 23:30:00,Wenlock River,Tentpole Creek,141.92,-12.26,3.0,2008-12-08 00:00:00,141.92,-12.26,NO
23143852,VR2W-103563,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",LOST,2008-08-31 23:30:00,Wenlock River,Hudson Mouth,141.97,-12.27,3.0,2008-12-08 00:00:00,141.97,-12.27,NO
23143861,VR2W-103566,The University of Queensland,"Wenlock River Array, Gulf of Carpentaria",LOST,2008-08-31 23:30:00,Wenlock River,Upper Chicaine,142.12,-12.37,3.0,2008-12-08 00:00:00,142.12,-12.37,NO
4479934,VR2W-101776,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 09:00:00,IMOS-ATF Ningaloo Reef South Line,South Line 4,113.74,-23.13,10.0,2008-12-13 15:00:00,113.74,-23.13,NO
4479933,VR3-UWM-33,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 07:44:00,IMOS-ATF Ningaloo Reef South Line,SL22,113.61,-23.11,20.0,2008-12-31 08:10:00,113.61,-23.11,NO
4479932,VR3-UWM-37,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 07:32:00,IMOS-ATF Ningaloo Reef South Line,SL21,113.62,-23.11,20.0,2008-12-31 08:00:00,113.62,-23.11,NO
4479930,VR3-UWM-31,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 07:15:00,IMOS-ATF Ningaloo Reef South Line,SL20,113.62,-23.12,20.0,2008-12-31 07:30:00,113.62,-23.12,NO
4479929,VR3-UWM-26,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 02:41:00,IMOS-ATF Ningaloo Reef South Line,SL19,113.63,-23.12,20.0,2008-12-31 07:40:00,113.63,-23.12,NO
4479928,VR3-UWM-27,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 02:33:00,IMOS-ATF Ningaloo Reef South Line,SL18,113.64,-23.12,20.0,2008-12-31 07:00:00,113.64,-23.12,NO
132738301,VR2C69-5449,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2008-08-28 02:30:00,Brush Island,Brush Island 2 The Gutter,150.43,-35.53,21.0,2009-09-24 01:40:00,150.43,-35.53,NO
4479927,VR3-UWM-38,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 02:25:00,IMOS-ATF Ningaloo Reef South Line,SL17,113.65,-23.12,20.0,2008-12-31 05:30:00,113.65,-23.12,NO
4479926,VR3-UWM-42,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 02:15:00,IMOS-ATF Ningaloo Reef South Line,SL16,113.65,-23.12,20.0,2008-12-31 05:00:00,113.65,-23.12,NO
4479925,VR3-UWM-30,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 02:06:00,IMOS-ATF Ningaloo Reef South Line,SL15,113.66,-23.12,20.0,2008-12-31 04:45:00,113.66,-23.12,NO
4479924,VR3-UWM-41,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-28 01:56:00,IMOS-ATF Ningaloo Reef South Line,SL14,113.67,-23.12,20.0,2008-12-31 04:30:00,113.67,-23.12,NO
132738287,VR2C69-7705,NSW Department of Primary Industries,NSW DPI - SEACAMS,RECOVERED,2008-08-28 00:30:00,Brush Island,Brush Island 1 Pinnacle,150.44,-35.53,39.0,2009-09-24 00:00:00,150.44,-35.53,NO
2917468,VR3-UWM-23,IMOS Animal Tracking Facility,IMOS-ATF / CSIRO Ningaloo Reef Ecosystem Tracking Array (NRETA),RECOVERED,2008-08-27 07:10:00,IMOS-ATF Ningaloo Reef South Line,SL12,113.68,-23.12,20.0,2008-12-31 03:00:00,113.68,-23.12,NO
